	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
CHTR	338.510009765625	293.07659912109375	282.23077392578125	278.8639831542969	282.6201477050781	287.44207763671875	290.3594055175781	293.1508483886719	293.8775329589844	293.19476318359375	286.23638916015625	284.04547119140625	256.330078125	176.76412963867188	149.7627410888672	182.62033081054688	212.8970184326172	218.4527130126953	221.16929626464844	222.3681182861328	220.8070526123047	209.26219177246094	277.71270751953125	236.6614990234375	174.4121856689453	135.2688446044922	120.70057678222656	133.10516357421875	120.95146179199219	100.66068267822266	114.17718505859375
GS-PJ	24.82999992370605	24.812734603881836	24.807024002075195	24.799625396728516	24.785907745361328	24.77060317993164	24.749839782714844	24.725414276123047	24.699167251586914	24.673463821411133	24.646587371826172	24.617361068725586	24.58553123474121	24.555009841918945	24.523822784423828	24.49195671081543	24.457820892333984	24.422245025634766	24.385833740234375	24.348787307739258	24.31107521057129	24.27271270751953	24.23355484008789	24.19351577758789	24.152591705322266	24.110876083374023	24.06842803955078	24.02523422241211	23.981231689453125	23.93646240234375	23.89094352722168
EIX	56.47999954223633	55.44102478027344	54.633853912353516	53.98208999633789	53.25001525878906	52.44874572753906	51.66086196899414	50.85753631591797	50.03151321411133	49.18383026123047	48.35381317138672	47.539791107177734	46.7369270324707	45.945884704589844	45.17522430419922	44.42753601074219	43.70259094238281	43.001155853271484	42.32448959350586	41.67206573486328	41.04307556152344	40.437255859375	39.854286193847656	39.29336929321289	38.753631591796875	38.234344482421875	37.73478317260742	37.25415802001953	36.79172897338867	36.34678268432617	35.918609619140625
BBY	64.9800033569336	64.72785949707031	64.15798950195312	63.6411247253418	63.17546081542969	62.72471237182617	62.27970504760742	61.83694076538086	61.40333938598633	60.9913330078125	60.60182571411133	60.23176956176758	59.871734619140625	59.51512145996094	59.15938949584961	58.80633544921875	58.45627212524414	58.10898971557617	57.764705657958984	57.42386245727539	57.08687210083008	56.754085540771484	56.42567825317383	56.10163497924805	55.78184127807617	55.46613311767578	55.154361724853516	54.84640121459961	54.5421257019043	54.241451263427734	53.94430923461914
LVS	37.25	36.696475982666016	36.58464431762695	36.71339416503906	36.85498809814453	36.78938293457031	36.58000564575195	36.208065032958984	35.89802169799805	35.72495651245117	35.63460159301758	35.6081657409668	35.516380310058594	35.357337951660156	35.144901275634766	34.92597579956055	34.76998519897461	34.650306701660156	34.5522575378418	34.45438766479492	34.34043884277344	34.213199615478516	34.08353042602539	33.96507263183594	33.86160659790039	33.76830291748047	33.67933654785156	33.58936309814453	33.49734115600586	33.40560531616211	33.31754684448242
HCA	207.7700042724609	201.8815155029297	209.65806579589844	211.46267700195312	218.1944122314453	224.32843017578125	226.09024047851562	227.79428100585938	229.73678588867188	230.98065185546875	233.0841064453125	235.1478271484375	239.4982147216797	240.02743530273438	245.7397003173828	245.16482543945312	252.2828369140625	252.05239868164062	257.75	255.73129272460938	261.014892578125	258.5750732421875	262.8877868652344	262.1893005371094	264.82421875	266.1588134765625	267.4448547363281	269.17962646484375	270.4756774902344	270.98162841796875	272.3510437011719
WBA	34.75	35.00558090209961	35.230491638183594	35.44978713989258	35.6568489074707	35.884666442871094	36.12260055541992	36.35038375854492	36.58540725708008	36.83067321777344	37.07011795043945	37.30859375	37.551170349121094	37.79536437988281	38.04008865356445	38.28541946411133	38.5307731628418	38.77711486816406	39.02445983886719	39.27202224731445	39.5201416015625	39.76907730102539	40.017860412597656	40.26539611816406	40.512718200683594	40.75979232788086	41.00654220581055	41.25288009643555	41.498775482177734	41.74428939819336	41.989410400390625
AJG	178.81500244140625	167.24578857421875	166.38995361328125	157.06195068359375	153.7932891845703	153.17747497558594	157.12371826171875	145.4847869873047	146.05548095703125	146.19935607910156	143.17559814453125	138.46304321289062	137.5921630859375	144.5909881591797	144.58663940429688	144.9951934814453	145.21444702148438	139.40988159179688	131.6949005126953	135.452880859375	141.35972595214844	133.2560577392578	132.59695434570312	136.6432342529297	136.22471618652344	126.42523193359375	124.6559829711914	126.23768615722656	126.76539611816406	129.341552734375	134.3415985107422
DTE	108.66999816894533	14.850894927978516	76.3095703125	14.97903823852539	16.28602409362793	11.93997573852539	11.1915864944458	10.246869087219238	9.49338150024414	9.05794620513916	9.061863899230957	9.744180679321289	10.477716445922852	14.039472579956055	13.570727348327637	13.635197639465332	13.400415420532227	13.23636531829834	13.137081146240234	13.043769836425781	12.976170539855957	12.922039031982422	12.863977432250977	12.795351028442383	12.715413093566895	12.628451347351074	12.541237831115723	12.456735610961914	12.377703666687012	12.299694061279297	12.222578048706055
C	44.66999816894531	43.17473220825195	42.881919860839844	42.82664108276367	42.59437561035156	42.428627014160156	42.20020294189453	41.988685607910156	41.76615524291992	41.54441452026367	41.31859588623047	41.09805679321289	40.880043029785156	40.65718078613281	40.43397521972656	40.21009826660156	39.98264694213867	39.766231536865234	39.55170440673828	39.33560562133789	39.120506286621094	38.90554428100586	38.69143295288086	38.47804260253906	38.265445709228516	38.05366897583008	37.842708587646484	37.632545471191406	37.42311477661133	37.214481353759766	37.006614685058594
T	17.850000381469727	17.84136199951172	17.86133575439453	17.89869499206543	17.948007583618164	18.005414962768555	18.068775177001953	18.13599395751953	18.206172943115234	18.278148651123047	18.351362228393555	18.42548370361328	18.499637603759766	18.57374382019043	18.647836685180664	18.721954345703125	18.7958927154541	18.869714736938477	18.943445205688477	19.01711082458496	19.090726852416992	19.164295196533203	19.237825393676758	19.311317443847656	19.384782791137695	19.458206176757812	19.531585693359375	19.604923248291016	19.678218841552734	19.751466751098633	19.824663162231445
CF	107.4499969482422	103.80854797363281	107.50401306152344	106.95535278320312	108.62652587890625	105.17993927001953	101.11487579345703	97.03724670410156	98.66962432861328	100.65006256103516	102.63785552978516	104.8122787475586	109.04259490966797	111.87483978271484	114.70565032958984	114.1977767944336	111.97965240478516	112.19945526123047	111.05431365966797	106.60834503173828	108.3418197631836	111.59904479980469	114.9281997680664	117.01234436035156	118.19793701171875	119.0855712890625	121.23222351074219	122.97431945800781	131.951171875	137.040283203125	128.5063018798828
FPLPF	1.9839999675750728	2.172241687774658	2.2333569526672363	2.271588087081909	2.302790880203247	2.334125518798828	2.3694722652435303	2.4106833934783936	2.458378791809082	2.509709596633911	2.5595314502716064	2.609107732772827	2.6580755710601807	2.7063238620758057	2.752793550491333	2.797374963760376	2.83966326713562	2.882047414779663	2.9241693019866943	2.965406656265259	3.0051333904266357	3.042834997177124	3.0782315731048584	3.1112654209136963	3.142094612121582	3.170876979827881	3.197652578353882	3.2224583625793457	3.245319128036499	3.2662642002105713	3.2852954864501953
MGM	34.029998779296875	34.09532165527344	34.16792678833008	34.23170852661133	34.304595947265625	34.386985778808594	34.4754638671875	34.56392288208008	34.65000915527344	34.7352180480957	34.81905746459961	34.90264892578125	34.98595428466797	35.06864547729492	35.15093994140625	35.233001708984375	35.314884185791016	35.396541595458984	35.47793960571289	35.559078216552734	35.639957427978516	35.720584869384766	35.800941467285156	35.88103103637695	35.96084213256836	36.04038619995117	36.119659423828125	36.19865417480469	36.27738571166992	36.355838775634766	36.43401336669922
HUM	524.7899780273438	531.2890014648438	535.0260009765625	537.4508666992188	540.0692749023438	542.8384399414062	546.0390014648438	548.6348266601562	551.580810546875	553.3132934570312	557.9376831054688	557.0158081054688	528.4862060546875	553.3192138671875	560.0992431640625	566.5155029296875	559.1605834960938	571.924560546875	577.6537475585938	581.884033203125	584.0238037109375	586.5037231445312	588.9154663085938	591.4547119140625	595.0845336914062	548.550048828125	584.3214721679688	589.3915405273438	586.9129638671875	579.5424194335938	599.2005004882812
CFG	39.52999877929688	38.71221160888672	38.63410949707031	38.428165435791016	38.16572570800781	37.876426696777344	37.57477951049805	37.27008056640625	36.96604537963867	36.66587448120117	36.37002944946289	36.07714080810547	35.791259765625	35.511451721191406	35.237953186035156	34.97267532348633	34.713035583496094	34.46113967895508	34.21653366088867	33.979373931884766	33.749794006347656	33.52787399291992	33.31369400024414	33.1072883605957	32.90867614746094	32.71784210205078	32.53473663330078	32.35928726196289	32.191402435302734	32.03095245361328	31.87779998779297
WU	13.925000190734863	14.133171081542969	14.274768829345703	14.41258716583252	14.547091484069824	14.680054664611816	14.812520027160645	14.943238258361816	15.070855140686035	15.195414543151855	15.318866729736328	15.442955017089844	15.568102836608887	15.694550514221191	15.821772575378418	15.94925308227539	16.076902389526367	16.204729080200195	16.332733154296875	16.460891723632812	16.589170455932617	16.717544555664062	16.846012115478516	16.97456169128418	17.103219985961914	17.231985092163086	17.36088752746582	17.48992347717285	17.619108200073242	17.748462677001953	17.87799644470215
APH	72.31900024414062	67.83609771728516	66.48612976074219	65.47493743896484	64.49725341796875	63.59893035888672	62.76404571533203	61.90434265136719	61.00214767456055	60.06306838989258	59.10931396484375	58.090065002441406	57.20169448852539	56.415157318115234	55.773536682128906	55.270389556884766	54.858768463134766	54.424964904785156	54.0075798034668	53.59632110595703	53.20038986206055	52.8231315612793	52.47073745727539	52.145591735839844	51.84693145751953	51.571876525878906	51.31476593017578	51.06857681274414	50.82746124267578	50.582923889160156	50.34209442138672
FCX	31.790000915527344	31.517160415649414	31.229475021362305	31.007862091064453	30.813026428222656	30.713886260986328	30.68996238708496	30.670654296875	30.66310691833496	30.631847381591797	30.592185974121094	30.534595489501953	30.462234497070312	30.377208709716797	30.288423538208008	30.20493507385254	30.12752342224121	30.05776596069336	29.991954803466797	29.929927825927734	29.869462966918945	29.809349060058594	29.748062133789062	29.684951782226562	29.620450973510742	29.555076599121094	29.48969268798828	29.42461395263672	29.360254287719727	29.296703338623047	29.234006881713867
MSI	234.22999572753903	225.7116241455078	222.1201934814453	220.84886169433594	220.44998168945312	220.4923858642578	219.17124938964844	217.84613037109375	220.61654663085938	219.31256103515625	219.04263305664062	220.7917022705078	219.91110229492188	222.4009246826172	224.41525268554688	220.17971801757812	217.0491943359375	215.4855194091797	214.95877075195312	214.6175994873047	213.108642578125	212.6484832763672	214.06605529785156	213.2669219970703	213.39927673339844	214.0908966064453	213.80758666992188	216.2672119140625	216.9606170654297	214.26345825195312	211.5755157470703
LH	216.82000732421875	214.7190704345703	214.6273956298828	214.71031188964844	214.8042449951172	214.8731689453125	214.97299194335938	214.98532104492188	215.1410675048828	215.13143920898438	215.2052001953125	215.25433349609375	215.33372497558594	215.364990234375	215.476318359375	215.52403259277344	215.56863403320312	215.62576293945312	215.6849365234375	215.7434539794922	215.80384826660156	215.8616180419922	215.9218292236328	215.98023986816406	216.0391082763672	216.0976104736328	216.15713500976562	216.21543884277344	216.27462768554688	216.3334503173828	216.391845703125
ADM	90.45999908447266	93.5155029296875	94.49459075927734	95.37628936767578	96.34715270996094	97.18852233886719	98.06974792480469	98.93840026855469	99.80902099609375	100.79837799072266	101.78133392333984	102.75827026367188	103.67218017578125	104.6435775756836	105.63716888427734	106.65282440185547	107.72047424316406	108.74979400634766	109.7848892211914	110.82957458496094	111.87786102294922	112.93675231933594	114.00541687011719	115.0863265991211	116.17753601074219	117.2773208618164	118.38550567626953	119.50102996826172	120.62867736816406	121.76655578613281	122.91443634033203
ALTR	46.02999877929688	46.72856140136719	47.02458572387695	47.2260627746582	47.43134307861328	47.576656341552734	47.778717041015625	47.91017150878906	48.065616607666016	48.32013702392578	48.63103103637695	48.931236267089844	49.20111083984375	49.4251823425293	49.6139030456543	49.807899475097656	50.042327880859375	50.34172439575195	50.67887878417969	51.00750732421875	51.30630111694336	51.57791519165039	51.84730911254883	52.14148712158203	52.47484588623047	52.841766357421875	53.22002410888672	53.58919143676758	53.943321228027344	54.29081726074219	54.64610290527344
GGG	63.900001525878906	46.46638488769531	37.24934005737305	7.065656661987305	5.746828556060791	9.399206161499023	8.768392562866211	8.475122451782227	4.889049053192139	5.132316589355469	4.561182975769043	6.6471991539001465	6.339929580688477	6.731548309326172	6.131743431091309	6.419673442840576	6.260977745056152	6.487358570098877	6.391463756561279	6.403376579284668	6.372160911560059	6.351709365844727	6.330738067626953	6.275376319885254	6.2579498291015625	6.235583782196045	6.244720935821533	6.2403788566589355	6.240813732147217	6.231787204742432	6.226037502288818
PKI	132.9600067138672	138.94561767578125	145.70166015625	150.58224487304688	154.11172485351562	157.43917846679688	160.89700317382812	164.0081787109375	166.82550048828125	170.1726837158203	174.00535583496094	178.0224609375	182.421630859375	187.30101013183594	192.40086364746094	197.278076171875	201.82969665527344	206.322021484375	210.97183227539062	215.79129028320312	220.74285888671875	225.8658447265625	231.2122039794922	236.74615478515625	242.41995239257812	248.2316436767578	254.16282653808594	260.1686706542969	266.2353820800781	272.4051513671875	278.7348327636719
LNT	50.560001373291016	52.111244201660156	53.1693000793457	54.26604080200195	55.294593811035156	56.41703796386719	57.551204681396484	58.70026397705078	59.8278923034668	61.16730880737305	62.52640151977539	63.90744400024414	65.38985443115234	66.94489288330078	68.52469635009766	70.06575775146484	71.73723602294922	73.4373550415039	75.20639038085938	77.02359771728516	78.90528106689453	80.85037231445312	82.86666107177734	84.92742156982422	87.06114959716797	89.26217651367188	91.523681640625	93.85114288330078	96.24919891357422	98.72900390625	101.27069854736328
BAC	35.23500061035156	35.329288482666016	35.42990493774414	35.5396842956543	35.65915298461914	35.784095764160156	35.90814208984375	36.027408599853516	36.14207458496094	36.25575637817383	36.3705940246582	36.48489761352539	36.59858322143555	36.71216583251953	36.82538986206055	36.9382209777832	37.0509147644043	37.16337966918945	37.27553176879883	37.38731002807617	37.49870681762695	37.6097412109375	37.72041320800781	37.83073043823242	37.94069290161133	38.05029296875	38.15951919555664	38.26838302612305	38.37688064575195	38.48501205444336	38.592777252197266
PSX	101.4000015258789	100.52758026123047	99.68061828613281	98.62447357177734	97.73531341552734	96.96623992919922	96.40923309326172	95.9487533569336	95.51543426513672	95.10003662109375	94.71219635009766	94.33967590332031	93.9717788696289	93.59955596923828	93.22764587402344	92.8564453125	92.48576354980469	92.12041473388672	91.76235961914062	91.41312408447266	91.0732192993164	90.74315643310547	90.42255401611328	90.11064910888672	89.8067855834961	89.51052856445312	89.22150421142578	88.93934631347656	88.66375732421875	88.39453887939453	88.13150024414062
LNC	51.43000030517578	50.48493576049805	50.03793716430664	49.52576446533203	49.3148307800293	48.92687225341797	48.677642822265625	48.35636520385742	48.049930572509766	47.81772232055664	47.57204818725586	47.393714904785156	47.21418380737305	47.07431411743164	46.90305709838867	46.768455505371094	46.5940055847168	46.43075942993164	46.251033782958984	46.07993698120117	45.90037536621094	45.72404861450195	45.54600143432617	45.369300842285156	45.19603729248047	45.02477264404297	44.85867691040039	44.69498825073242	44.53635025024414	44.3797492980957	44.22733688354492
GPN	115.94000244140624	115.67060089111328	115.83613586425781	116.01882934570312	116.23725128173828	116.41390228271484	116.64505767822266	116.8467788696289	117.0704574584961	117.27033996582031	117.48133087158203	117.66441345214844	117.86778259277344	118.0722427368164	118.27892303466797	118.4832992553711	118.68643951416016	118.88916778564453	119.092529296875	119.2955551147461	119.49935913085938	119.7030258178711	119.9072036743164	120.11112213134766	120.31494903564453	120.51868438720703	120.72246551513672	120.92636108398438	121.13029479980469	121.33424377441406	121.53822326660156
KGNR	1.399999976158142	1.376572847366333	1.3731224536895752	1.369236946105957	1.3643231391906738	1.358637809753418	1.352292776107788	1.3453259468078613	1.3377745151519775	1.3319902420043945	1.325592041015625	1.3188927173614502	1.3120052814483643	1.3047397136688232	1.2971744537353516	1.2894976139068604	1.281738042831421	1.2738118171691895	1.265618085861206	1.257216215133667	1.248610496520996	1.239799976348877	1.2307982444763184	1.2216086387634277	1.212221384048462	1.20263671875	1.1928551197052002	1.1828851699829102	1.1727323532104492	1.162402868270874	1.1518980264663696
PPG	114.22000122070312	114.04882049560547	113.59992980957031	112.88102722167969	112.3442611694336	111.8502197265625	111.42029571533203	110.93643951416016	110.4383773803711	109.91803741455078	109.4120864868164	108.9097671508789	108.41558837890625	107.91920471191406	107.42426300048828	106.9295654296875	106.43910217285156	105.9525375366211	105.47077941894531	104.99272918701172	104.51849365234375	104.04771423339844	103.58062744140625	103.11714172363281	102.65728759765625	102.20089721679688	101.74791717529297	101.29825592041016	100.85183715820312	100.40857696533203	99.96842956542969
IRM	48.040000915527344	48.931636810302734	50.223480224609375	52.01133728027344	54.362239837646484	57.399383544921875	61.27519607543945	66.22827911376953	72.5645980834961	80.68060302734375	90.84061431884766	103.11299133300781	117.51892852783203	134.1427459716797	153.17857360839844	175.2392120361328	201.3753204345703	228.88299560546875	214.02000427246094	122.73108673095703	56.801761627197266	21.672460556030273	16.333703994750977	11.7526273727417	8.161470413208008	7.680363178253174	1.9446349143981934	3.1506924629211426	-4.3364691734313965	-3.726824998855591	-3.3331494331359863
ESS	230.97999572753903	230.34983825683594	231.08995056152344	231.44418334960938	231.94622802734375	232.12454223632812	232.9140167236328	231.91122436523438	231.69020080566406	231.8079071044922	231.0343780517578	230.92494201660156	230.91598510742188	230.87074279785156	231.02743530273438	231.15261840820312	231.29115295410156	231.42161560058594	231.6128692626953	231.47866821289062	231.41403198242188	231.39022827148438	231.0957794189453	231.0087432861328	230.95310974121094	230.8593292236328	230.8820037841797	230.91690063476562	230.964599609375	231.0138702392578	231.0654296875
