	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
BBY	64.05999755859375	63.29393768310547	62.722625732421875	62.43507385253906	62.198150634765625	61.93986511230469	61.681129455566406	61.426979064941406	61.14718246459961	60.884830474853516	60.6851692199707	60.48849868774414	60.254119873046875	59.9931526184082	59.71205139160156	59.417701721191406	59.129661560058594	58.84720993041992	58.564517974853516	58.28150939941406	58.0006103515625	57.7224235534668	57.445899963378906	57.1693229675293	56.89004898071289	56.60578536987305	56.31633758544922	56.02284622192383	55.725982666015625	55.426631927490234	55.12550735473633
LVS	34.369998931884766	32.613826751708984	33.16897964477539	33.757102966308594	34.37808609008789	35.02251434326172	35.68183517456055	36.3533821105957	37.025020599365234	37.68423080444336	38.320491790771484	38.91179656982422	39.50712585449219	40.162113189697266	40.88936233520508	41.68310546875	42.49153137207031	43.29072570800781	44.07696533203125	44.84796142578125	45.60161590576172	46.3360481262207	47.04985427856445	47.74263381958008	48.414939880371094	49.067569732666016	49.70066452026367	50.31311798095703	50.90306091308594	51.468894958496094	52.00981521606445
HCA	207.0399932861328	213.08973693847656	213.75355529785156	213.627197265625	214.51246643066406	213.87109375	216.67279052734375	220.56137084960938	223.0570068359375	220.66033935546875	215.70594787597656	210.8155517578125	204.97830200195312	207.54794311523438	213.94467163085938	222.3466796875	225.15994262695312	225.36227416992188	226.57308959960938	228.9385223388672	232.51309204101562	237.03721618652344	238.34060668945312	233.4330596923828	227.5710906982422	221.47682189941406	216.7161407470703	216.3048553466797	222.28582763671875	229.80474853515625	235.2212371826172
WBA	34.345001220703125	34.43608474731445	34.51302719116211	34.60026168823242	34.692386627197266	34.7866096496582	34.885009765625	34.98445129394531	35.08612060546875	35.187416076660156	35.28689956665039	35.38908767700195	35.492427825927734	35.59499740600586	35.69784927368164	35.80118942260742	35.904998779296875	36.0092887878418	36.114097595214844	36.21943283081055	36.325286865234375	36.43165969848633	36.53857421875	36.64602279663086	36.75399398803711	36.862491607666016	36.97152328491211	37.08109664916992	37.19120407104492	37.30185317993164	37.413047790527344
AJG	178.36000061035156	183.41250610351562	192.13922119140625	197.76904296875	186.21983337402344	182.6390838623047	181.6656951904297	185.18630981445312	184.921875	193.87933349609375	200.05462646484375	199.9691162109375	198.90826416015625	198.24801635742188	194.3282012939453	195.06845092773438	195.06593322753906	205.31593322753906	217.03713989257812	207.347900390625	202.5833282470703	206.23541259765625	207.23614501953125	208.03590393066406	217.6988983154297	226.06417846679688	235.34481811523438	218.1376495361328	215.86488342285156	214.81785583496094	222.475341796875
DTE	107.0199966430664	102.22399139404297	95.20970153808594	88.27265930175781	82.27434539794922	77.64683532714844	74.32423400878906	72.04940795898438	70.51871490478516	69.47013092041016	68.70162200927734	68.10032653808594	67.59659576416016	67.15441131591797	66.75627136230469	66.3922119140625	66.05669403076172	65.74600982666016	65.4573745727539	65.18849182128906	64.93738555908203	64.7023696899414	64.48197937011719	64.27493286132812	64.080078125	63.89643096923828	63.72310256958008	63.559303283691406	63.404319763183594	63.257511138916016	63.118309020996094
C	44.27000045776367	44.17815399169922	44.23124694824219	44.36069107055664	44.65319061279297	44.85909652709961	44.811912536621094	44.925716400146484	45.097007751464844	45.19477081298828	45.295127868652344	45.41358947753906	45.55158615112305	45.63211441040039	45.71587371826172	45.83684158325195	45.939125061035156	46.03551483154297	46.15196990966797	46.26958465576172	46.37599182128906	46.47487258911133	46.58556365966797	46.6973876953125	46.80010223388672	46.905155181884766	47.01219177246094	47.11541748046875	47.2166862487793	47.320281982421875	47.425594329833984
T	17.443500518798828	17.29290199279785	17.24272918701172	17.208541870117188	17.183225631713867	17.158306121826172	17.133695602416992	17.108997344970703	17.083850860595703	17.05819320678711	17.03196907043457	17.004945755004883	16.977937698364258	16.951038360595703	16.92416763305664	16.897314071655273	16.8707275390625	16.844270706176758	16.817930221557617	16.791702270507812	16.765592575073242	16.739595413208008	16.713714599609375	16.687944412231445	16.662294387817383	16.636756896972656	16.6113338470459	16.58602523803711	16.56083106994629	16.535747528076172	16.510774612426758
CF	104.0500030517578	108.26636505126953	105.86486053466797	108.14896392822266	108.85106658935547	109.14484405517578	110.20997619628906	110.37088775634766	111.82451629638672	112.98665618896484	113.749755859375	114.66397857666016	114.82589721679688	115.81973266601562	116.30504608154297	117.27645874023438	118.02888488769531	118.76192474365234	119.6017074584961	120.34994506835938	121.25094604492188	122.12725830078125	122.96389770507812	123.80486297607422	124.5492935180664	125.38024139404297	126.17201232910156	127.02391052246094	127.86100006103516	128.69708251953125	129.55056762695312
FPLPF	1.9839999675750728	2.006743907928467	2.0135278701782227	2.0197219848632812	2.0264382362365723	2.033700466156006	2.0414857864379883	2.0498082637786865	2.0581746101379395	2.066861152648926	2.07596755027771	2.0855300426483154	2.0955779552459717	2.106144905090332	2.1172680854797363	2.1289987564086914	2.141385316848755	2.154191493988037	2.1675961017608643	2.1816492080688477	2.1963796615600586	2.2118163108825684	2.2279891967773438	2.2449283599853516	2.262678623199463	2.2812814712524414	2.3007779121398926	2.32121205329895	2.342627763748169	2.365072727203369	2.3885951042175293
MGM	33.71500015258789	33.71174240112305	33.671932220458984	33.63441848754883	33.596675872802734	33.55859375	33.52030563354492	33.481590270996094	33.44241714477539	33.402896881103516	33.36314392089844	33.323246002197266	33.28334426879883	33.24349594116211	33.20369338989258	33.1639289855957	33.12420654296875	33.08453369140625	33.04490661621094	33.005340576171875	32.9658317565918	32.9263801574707	32.886993408203125	32.847679138183594	32.808433532714844	32.769256591796875	32.730159759521484	32.69114303588867	32.65220642089844	32.61335754394531	32.57459259033203
HUM	523.2000122070312	520.1033325195312	524.6370239257812	524.9676513671875	526.852783203125	528.0159301757812	529.2817993164062	530.4224243164062	531.5099487304688	532.5194702148438	533.50390625	534.3981323242188	535.2366333007812	536.0330810546875	536.78369140625	537.3943481445312	538.0234985351562	538.5140991210938	538.9931030273438	539.388916015625	539.7438354492188	540.0488891601562	540.3132934570312	540.5425415039062	540.7426147460938	540.9180908203125	541.074951171875	541.2166748046875	541.3470458984375	541.4683837890625	541.5836181640625
CFG	39.31999969482422	39.73114013671875	39.54888153076172	39.47265625	40.22218704223633	40.743980407714844	41.077762603759766	42.174678802490234	42.77310562133789	42.83631134033203	43.42216110229492	44.382816314697266	44.635459899902344	44.99098587036133	45.77881622314453	46.012386322021484	46.31781005859375	47.5190315246582	48.89729690551758	49.414127349853516	49.934471130371094	50.716041564941406	50.98102569580078	51.67389678955078	53.40884017944336	55.0017204284668	55.9864616394043	57.860347747802734	60.573116302490234	63.291378021240234	66.59393310546875
WU	13.8100004196167	13.960824966430664	14.112688064575195	14.261299133300781	14.406778335571289	14.550663948059082	14.689699172973633	14.824317932128906	14.950818061828613	15.068286895751953	15.187399864196777	15.310866355895996	15.430564880371094	15.55044174194336	15.669301986694336	15.785989761352539	15.901174545288086	16.014873504638672	16.12720489501953	16.23822784423828	16.347991943359375	16.456544876098633	16.563966751098633	16.670448303222656	16.776145935058594	16.88109016418457	16.985332489013672	17.088930130004883	17.19192123413086	17.294330596923828	17.396198272705078
APH	71.8499984741211	98.35481262207031	96.22515106201172	64.3055419921875	63.75425720214844	52.131141662597656	68.30274200439453	67.8724136352539	48.87781524658203	58.788352966308594	84.9784164428711	91.82598114013672	75.19505310058594	59.168212890625	-14.462642669677734	28.667882919311523	16.042484283447266	2.260415554046631	30.878276824951172	5.345170974731445	40.093482971191406	10.092830657958984	23.87025260925293	13.572463989257812	11.410053253173828	8.427399635314941	13.056539535522461	12.955743789672852	14.016237258911133	15.853675842285156	15.928522109985352
FCX	31.6200008392334	31.276201248168945	31.025653839111328	30.81855583190918	30.64453887939453	30.493558883666992	30.365718841552734	30.25386619567871	30.15395164489746	30.058622360229492	29.965503692626953	29.875051498413086	29.788776397705078	29.69938850402832	29.608631134033203	29.516515731811523	29.424089431762695	29.33200454711914	29.24054718017578	29.149869918823242	29.060043334960938	28.97112274169922	28.883102416992188	28.795961380004883	28.709651947021484	28.624134063720703	28.539371490478516	28.455350875854492	28.372032165527344	28.289405822753906	28.20745849609375
MSI	234.1849975585937	234.0227813720703	232.17123413085938	230.67568969726562	229.1720733642578	227.60784912109375	225.9501190185547	224.3608856201172	222.71688842773438	221.06085205078125	219.54112243652344	217.94749450683594	216.23902893066406	214.56712341308594	212.89825439453125	211.2126922607422	209.5220489501953	207.8241729736328	206.11679077148438	204.400146484375	202.6750030517578	200.94264221191406	199.20359802246094	197.45726013183594	195.7037353515625	193.94358825683594	192.17713928222656	190.4047088623047	188.62673950195312	186.8436279296875	185.05580139160156
LH	215.41000366210932	213.1051788330078	211.463134765625	212.34585571289062	213.1329345703125	211.59597778320312	212.18443298339844	212.20806884765625	212.5786590576172	212.8138885498047	214.0438690185547	213.8197784423828	212.81085205078125	212.76611328125	213.327880859375	212.5828399658203	212.859375	212.91114807128906	213.2013702392578	213.56549072265625	214.33116149902344	214.38204956054688	213.83909606933594	213.4791259765625	213.75303649902344	213.42605590820312	213.557861328125	213.6511688232422	213.8860626220703	214.24765014648438	214.8213653564453
ADM	89.9124984741211	89.21309661865234	89.78620147705078	88.33746337890625	88.40520477294922	87.80191802978516	87.90292358398438	86.8374252319336	86.62677001953125	86.13489532470703	85.80508422851562	85.3338394165039	85.0865249633789	85.15997314453125	85.23250579833984	85.25495910644531	85.04947662353516	85.27175903320312	85.4000015258789	85.51732635498047	85.47533416748047	85.37109375	85.42125701904297	85.27555084228516	84.9729232788086	84.66199493408203	84.40702056884766	84.2091293334961	83.93314361572266	83.63274383544922	83.43421173095703
ALTR	46.02999877929688	46.71773910522461	47.2315673828125	47.706748962402344	48.128639221191406	48.51760482788086	48.90989303588867	49.31574630737305	49.740657806396484	50.16160583496094	50.56783676147461	50.96641540527344	51.363983154296875	51.74879455566406	52.13551712036133	52.530250549316406	52.934364318847656	53.340850830078125	53.74801254272461	54.154029846191406	54.55876922607422	54.962791442871094	55.366817474365234	55.771034240722656	56.17507553100586	56.578277587890625	56.980125427246094	57.380279541015625	57.7785758972168	58.17523956298828	58.57038497924805
GGG	63.845001220703125	68.525634765625	64.38787841796875	58.9973258972168	65.60455322265625	74.68004608154297	66.4626693725586	69.3292236328125	78.70382690429688	118.94384765625	161.96041870117188	181.9345703125	139.20518493652344	161.36862182617188	163.757080078125	159.9689178466797	157.33291625976562	133.34173583984375	134.25906372070312	152.16323852539062	150.01513671875	159.58714294433594	192.016845703125	163.2457275390625	223.88565063476562	209.83677673339844	148.25173950195312	214.04164123535156	145.12109375	202.4925994873047	157.31907653808594
PKI	132.5780029296875	132.00588989257812	159.4921112060547	146.44332885742188	149.32972717285156	145.46022033691406	135.3618927001953	131.08804321289062	126.9619140625	160.94960021972656	145.5496826171875	113.84032440185547	121.20726776123047	92.44538116455078	116.49036407470703	97.42298126220703	107.10874938964844	99.3348159790039	104.87483978271484	84.89871978759766	99.75415802001953	84.67084503173828	93.62966918945312	79.13848114013672	103.9997787475586	76.93234252929688	77.21333312988281	61.1091423034668	76.76077270507812	86.82939147949219	85.91350555419922
LNT	49.72499847412109	0.47333264350891113	28.8126277923584	44.07950210571289	41.618892669677734	39.515167236328125	38.183319091796875	37.74002456665039	38.07828140258789	38.95729064941406	39.30305480957031	39.32033157348633	38.91429901123047	38.998451232910156	39.8229866027832	40.89661407470703	43.411224365234375	41.79177474975586	41.30138397216797	46.59867477416992	7.47763204574585	28.77831268310547	42.858585357666016	40.46731185913086	38.76490783691406	37.76777648925781	37.51738357543945	37.8747673034668	38.59009552001953	39.07438278198242	39.04056930541992
BAC	34.97999954223633	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113	9.889904975891113
PSX	100.68000030517578	102.08007049560547	103.95468139648438	106.09803771972656	108.43876647949219	110.86614227294922	113.28887176513672	115.64169311523438	117.92523193359375	120.12867736816406	122.31156158447266	124.45237731933594	126.67434692382812	128.89295959472656	131.20779418945312	133.66036987304688	136.2731170654297	139.00772094726562	141.83206176757812	144.7220916748047	147.65951538085938	150.63429260253906	153.644775390625	156.69676208496094	159.7986602783203	162.96176147460938	166.19363403320312	169.5046844482422	172.8962860107422	176.37449645996094	179.93988037109375
LNC	51.345001220703125	51.05630111694336	50.94001388549805	50.891719818115234	50.8704719543457	50.865394592285156	50.86434555053711	50.86175537109375	50.85893249511719	50.85672378540039	50.85484313964844	50.85295486450195	50.85078430175781	50.84844207763672	50.84597396850586	50.84341812133789	50.84096908569336	50.83858108520508	50.83622360229492	50.83388900756836	50.83156967163086	50.82926940917969	50.826988220214844	50.82472610473633	50.822479248046875	50.820255279541016	50.81804275512695	50.815853118896484	50.81367874145508	50.811519622802734	50.809383392333984
GPN	115.2699966430664	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607	5.724246501922607
KGNR	1.399999976158142	1.3504059314727783	1.3333722352981567	1.3191094398498535	1.304040551185608	1.2885836362838745	1.2729295492172241	1.2571015357971191	1.24112069606781	1.2256362438201904	1.210356593132019	1.1952505111694336	1.1803799867630005	1.1657289266586304	1.151301383972168	1.1371145248413086	1.1231892108917236	1.1093823909759521	1.0957372188568115	1.0822584629058838	1.0689388513565063	1.0557715892791748	1.0426729917526245	1.029654622077942	1.0167595148086548	1.0039684772491455	0.9912759065628052	0.9786777496337891	0.9661697149276733	0.953747034072876	0.9414074420928955
PPG	113.43000030517578	113.72374725341797	113.79312133789062	113.91561126708984	114.06053924560547	114.16610717773438	114.29090118408203	114.45377349853516	114.75386047363281	114.90872192382812	115.02196502685547	115.17057800292969	115.32950592041016	115.49000549316406	115.6556167602539	115.82281494140625	115.98974609375	116.15747833251953	116.32615661621094	116.49508666992188	116.66371154785156	116.83390808105469	117.00586700439453	117.17829895019531	117.35115814208984	117.5249252319336	117.69965362548828	117.8753433227539	118.05204772949219	118.2297592163086	118.40849304199219
IRM	47.9900016784668	8.032572746276855	8.032553672790527	8.032562255859375	8.032567024230957	8.032569885253906	8.032570838928223	8.032571792602539	8.032571792602539	8.032572746276855	8.032572746276855	8.032572746276855	8.032572746276855	8.032572746276855	8.032572746276855	8.032572746276855	8.032572746276855	8.032572746276855	8.032572746276855	8.032572746276855	8.032572746276855	8.032572746276855	8.032572746276855	8.032572746276855	8.032572746276855	8.032572746276855	8.032572746276855	8.032572746276855	8.032572746276855	8.032572746276855	8.032572746276855
ESS	227.78500366210932	228.24197387695312	229.51712036132812	229.2322540283203	229.00787353515625	228.87796020507812	229.45335388183594	230.06080627441406	230.78970336914062	230.59732055664062	230.3528289794922	230.59518432617188	230.82220458984375	230.96078491210938	231.18182373046875	231.4414520263672	231.76551818847656	232.0141143798828	232.10992431640625	232.26219177246094	232.4947509765625	232.75770568847656	232.99755859375	233.19863891601562	233.3494415283203	233.53366088867188	233.74276733398438	233.94261169433594	234.14881896972656	234.36927795410156	234.59071350097656
NOV	21.979999542236328	21.857423782348633	21.82111167907715	21.823781967163086	21.820201873779297	21.817907333374023	21.81588363647461	21.813745498657227	21.81178855895996	21.809894561767578	21.80810546875	21.80635643005371	21.804643630981445	21.802919387817383	21.80119514465332	21.79947853088379	21.797758102416992	21.796037673950195	21.79431915283203	21.7926025390625	21.790889739990234	21.7891788482666	21.78746795654297	21.7857608795166	21.7840518951416	21.782346725463867	21.780641555786133	21.7789363861084	21.77723503112793	21.77553367614746	21.773836135864258
